time="2018-12-17T08:01:01-05:00" level=info msg="Time: 2018-12-17 13:01:01.868545727 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:01:04-05:00" level=info msg="Time: 2018-12-17 13:01:04.714250332 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:01:07-05:00" level=info msg="Time: 2018-12-17 13:01:07.121711011 +0000 UTC , Msg: Humidity:51"
time="2018-12-17T08:01:09-05:00" level=info msg="Time: 2018-12-17 13:01:09.962509524 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:01:12-05:00" level=info msg="Time: 2018-12-17 13:01:12.366696044 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:01:15-05:00" level=info msg="Time: 2018-12-17 13:01:15.219089924 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:01:17-05:00" level=info msg="Time: 2018-12-17 13:01:17.612048375 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:01:21-05:00" level=info msg="Time: 2018-12-17 13:01:21.201126735 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:01:22-05:00" level=info msg="Time: 2018-12-17 13:01:22.857235298 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:01:26-05:00" level=info msg="Time: 2018-12-17 13:01:26.449855751 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:01:28-05:00" level=info msg="Time: 2018-12-17 13:01:28.103983442 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:01:31-05:00" level=info msg="Time: 2018-12-17 13:01:31.696755067 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:01:33-05:00" level=info msg="Time: 2018-12-17 13:01:33.395326976 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:01:36-05:00" level=info msg="Time: 2018-12-17 13:01:36.945434485 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:01:38-05:00" level=info msg="Time: 2018-12-17 13:01:38.640065848 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:01:42-05:00" level=info msg="Time: 2018-12-17 13:01:42.19891634 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:01:43-05:00" level=info msg="Time: 2018-12-17 13:01:43.884972078 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:01:47-05:00" level=info msg="Time: 2018-12-17 13:01:47.720372075 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:01:49-05:00" level=info msg="Time: 2018-12-17 13:01:49.130800495 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:01:52-05:00" level=info msg="Time: 2018-12-17 13:01:52.969905507 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:01:54-05:00" level=info msg="Time: 2018-12-17 13:01:54.374608047 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:01:58-05:00" level=info msg="Time: 2018-12-17 13:01:58.216803858 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:01:59-05:00" level=info msg="Time: 2018-12-17 13:01:59.621392607 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:02:03-05:00" level=info msg="Time: 2018-12-17 13:02:03.463811511 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:02:04-05:00" level=info msg="Time: 2018-12-17 13:02:04.86443783 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:02:08-05:00" level=info msg="Time: 2018-12-17 13:02:08.71193039 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:02:10-05:00" level=info msg="Time: 2018-12-17 13:02:10.109339783 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:02:13-05:00" level=info msg="Time: 2018-12-17 13:02:13.960042154 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:02:15-05:00" level=info msg="Time: 2018-12-17 13:02:15.367854998 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:02:19-05:00" level=info msg="Time: 2018-12-17 13:02:19.209893961 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:02:20-05:00" level=info msg="Time: 2018-12-17 13:02:20.613554376 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:02:24-05:00" level=info msg="Time: 2018-12-17 13:02:24.455652486 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:02:25-05:00" level=info msg="Time: 2018-12-17 13:02:25.857313375 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:02:29-05:00" level=info msg="Time: 2018-12-17 13:02:29.706966133 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:02:31-05:00" level=info msg="Time: 2018-12-17 13:02:31.101789447 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:02:34-05:00" level=info msg="Time: 2018-12-17 13:02:34.9515165 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:02:36-05:00" level=info msg="Time: 2018-12-17 13:02:36.356704813 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:02:40-05:00" level=info msg="Time: 2018-12-17 13:02:40.199167285 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:02:41-05:00" level=info msg="Time: 2018-12-17 13:02:41.607028754 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:02:45-05:00" level=info msg="Time: 2018-12-17 13:02:45.447099509 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:02:46-05:00" level=info msg="Time: 2018-12-17 13:02:46.850280844 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:02:50-05:00" level=info msg="Time: 2018-12-17 13:02:50.682903589 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:02:52-05:00" level=info msg="Time: 2018-12-17 13:02:52.09582959 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:02:55-05:00" level=info msg="Time: 2018-12-17 13:02:55.935432414 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:02:57-05:00" level=info msg="Time: 2018-12-17 13:02:57.341317056 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:03:01-05:00" level=info msg="Time: 2018-12-17 13:03:01.19076447 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:03:02-05:00" level=info msg="Time: 2018-12-17 13:03:02.587939321 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:03:06-05:00" level=info msg="Time: 2018-12-17 13:03:06.441948631 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:03:08-05:00" level=info msg="Time: 2018-12-17 13:03:08.100540408 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:03:11-05:00" level=info msg="Time: 2018-12-17 13:03:11.943463029 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:03:13-05:00" level=info msg="Time: 2018-12-17 13:03:13.343927421 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:03:17-05:00" level=info msg="Time: 2018-12-17 13:03:17.190203807 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:03:18-05:00" level=info msg="Time: 2018-12-17 13:03:18.588786627 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:03:22-05:00" level=info msg="Time: 2018-12-17 13:03:22.438469757 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:03:23-05:00" level=info msg="Time: 2018-12-17 13:03:23.833932352 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:03:27-05:00" level=info msg="Time: 2018-12-17 13:03:27.68636378 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:03:29-05:00" level=info msg="Time: 2018-12-17 13:03:29.080005727 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:03:33-05:00" level=info msg="Time: 2018-12-17 13:03:33.327524455 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:03:34-05:00" level=info msg="Time: 2018-12-17 13:03:34.324927152 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:03:38-05:00" level=info msg="Time: 2018-12-17 13:03:38.587154938 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:03:39-05:00" level=info msg="Time: 2018-12-17 13:03:39.58314221 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:03:43-05:00" level=info msg="Time: 2018-12-17 13:03:43.834908505 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:03:44-05:00" level=info msg="Time: 2018-12-17 13:03:44.829944557 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:03:49-05:00" level=info msg="Time: 2018-12-17 13:03:49.082634886 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:03:50-05:00" level=info msg="Time: 2018-12-17 13:03:50.07222754 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:03:54-05:00" level=info msg="Time: 2018-12-17 13:03:54.33065443 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:03:55-05:00" level=info msg="Time: 2018-12-17 13:03:55.318164641 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:03:59-05:00" level=info msg="Time: 2018-12-17 13:03:59.578462317 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:04:00-05:00" level=info msg="Time: 2018-12-17 13:04:00.563778489 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:04:04-05:00" level=info msg="Time: 2018-12-17 13:04:04.826654393 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:04:05-05:00" level=info msg="Time: 2018-12-17 13:04:05.821077759 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:04:10-05:00" level=info msg="Time: 2018-12-17 13:04:10.074750655 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:04:11-05:00" level=info msg="Time: 2018-12-17 13:04:11.066516323 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:04:15-05:00" level=info msg="Time: 2018-12-17 13:04:15.323754127 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:04:16-05:00" level=info msg="Time: 2018-12-17 13:04:16.310656904 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:04:20-05:00" level=info msg="Time: 2018-12-17 13:04:20.826758359 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:04:21-05:00" level=info msg="Time: 2018-12-17 13:04:21.824456364 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:04:26-05:00" level=info msg="Time: 2018-12-17 13:04:26.074796484 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:04:27-05:00" level=info msg="Time: 2018-12-17 13:04:27.071620211 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:04:31-05:00" level=info msg="Time: 2018-12-17 13:04:31.322748128 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:04:32-05:00" level=info msg="Time: 2018-12-17 13:04:32.315489897 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:04:36-05:00" level=info msg="Time: 2018-12-17 13:04:36.570654448 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:04:37-05:00" level=info msg="Time: 2018-12-17 13:04:37.548079429 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:04:41-05:00" level=info msg="Time: 2018-12-17 13:04:41.8232292 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:04:42-05:00" level=info msg="Time: 2018-12-17 13:04:42.793650721 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:04:47-05:00" level=info msg="Time: 2018-12-17 13:04:47.066473949 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:04:48-05:00" level=info msg="Time: 2018-12-17 13:04:48.039403497 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:04:52-05:00" level=info msg="Time: 2018-12-17 13:04:52.314886915 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:04:53-05:00" level=info msg="Time: 2018-12-17 13:04:53.285363262 +0000 UTC , Msg: Humidity:56"
time="2018-12-17T08:04:57-05:00" level=info msg="Time: 2018-12-17 13:04:57.562042741 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:04:58-05:00" level=info msg="Time: 2018-12-17 13:04:58.528794003 +0000 UTC , Msg: Humidity:56"
time="2018-12-17T08:05:02-05:00" level=info msg="Time: 2018-12-17 13:05:02.815226557 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:05:03-05:00" level=info msg="Time: 2018-12-17 13:05:03.773656438 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:05:08-05:00" level=info msg="Time: 2018-12-17 13:05:08.045810739 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:05:09-05:00" level=info msg="Time: 2018-12-17 13:05:09.019512117 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:05:13-05:00" level=info msg="Time: 2018-12-17 13:05:13.294234344 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:05:14-05:00" level=info msg="Time: 2018-12-17 13:05:14.292044881 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:05:18-05:00" level=info msg="Time: 2018-12-17 13:05:18.542204001 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:05:19-05:00" level=info msg="Time: 2018-12-17 13:05:19.534236206 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:05:23-05:00" level=info msg="Time: 2018-12-17 13:05:23.789606665 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:05:24-05:00" level=info msg="Time: 2018-12-17 13:05:24.77909951 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:05:29-05:00" level=info msg="Time: 2018-12-17 13:05:29.037881933 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:05:30-05:00" level=info msg="Time: 2018-12-17 13:05:30.025847936 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:05:34-05:00" level=info msg="Time: 2018-12-17 13:05:34.285568822 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:05:35-05:00" level=info msg="Time: 2018-12-17 13:05:35.269857334 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:05:39-05:00" level=info msg="Time: 2018-12-17 13:05:39.533281019 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:05:40-05:00" level=info msg="Time: 2018-12-17 13:05:40.514827346 +0000 UTC , Msg: Humidity:56"
time="2018-12-17T08:05:44-05:00" level=info msg="Time: 2018-12-17 13:05:44.781669931 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:05:45-05:00" level=info msg="Time: 2018-12-17 13:05:45.760367319 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:05:50-05:00" level=info msg="Time: 2018-12-17 13:05:50.041864911 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:05:51-05:00" level=info msg="Time: 2018-12-17 13:05:51.006994703 +0000 UTC , Msg: Humidity:56"
time="2018-12-17T08:05:55-05:00" level=info msg="Time: 2018-12-17 13:05:55.301746153 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:05:56-05:00" level=info msg="Time: 2018-12-17 13:05:56.250865347 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:06:00-05:00" level=info msg="Time: 2018-12-17 13:06:00.549168115 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:06:01-05:00" level=info msg="Time: 2018-12-17 13:06:01.494517859 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:06:05-05:00" level=info msg="Time: 2018-12-17 13:06:05.797223709 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:06:06-05:00" level=info msg="Time: 2018-12-17 13:06:06.741303181 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:06:11-05:00" level=info msg="Time: 2018-12-17 13:06:11.066767872 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:06:11-05:00" level=info msg="Time: 2018-12-17 13:06:11.984164485 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:06:16-05:00" level=info msg="Time: 2018-12-17 13:06:16.317516777 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:06:17-05:00" level=info msg="Time: 2018-12-17 13:06:17.231890899 +0000 UTC , Msg: Humidity:56"
time="2018-12-17T08:06:21-05:00" level=info msg="Time: 2018-12-17 13:06:21.565295316 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:06:22-05:00" level=info msg="Time: 2018-12-17 13:06:22.475201079 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:06:26-05:00" level=info msg="Time: 2018-12-17 13:06:26.812243298 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:06:27-05:00" level=info msg="Time: 2018-12-17 13:06:27.721855978 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:06:32-05:00" level=info msg="Time: 2018-12-17 13:06:32.060217048 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:06:32-05:00" level=info msg="Time: 2018-12-17 13:06:32.964769688 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:06:37-05:00" level=info msg="Time: 2018-12-17 13:06:37.308043992 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:06:38-05:00" level=info msg="Time: 2018-12-17 13:06:38.209644764 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:06:42-05:00" level=info msg="Time: 2018-12-17 13:06:42.549307382 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:06:43-05:00" level=info msg="Time: 2018-12-17 13:06:43.457263439 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:06:47-05:00" level=info msg="Time: 2018-12-17 13:06:47.803856451 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:06:48-05:00" level=info msg="Time: 2018-12-17 13:06:48.699391993 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:06:53-05:00" level=info msg="Time: 2018-12-17 13:06:53.051851995 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:06:53-05:00" level=info msg="Time: 2018-12-17 13:06:53.944276245 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:06:58-05:00" level=info msg="Time: 2018-12-17 13:06:58.319012608 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:06:59-05:00" level=info msg="Time: 2018-12-17 13:06:59.190195216 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:07:03-05:00" level=info msg="Time: 2018-12-17 13:07:03.571620237 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:07:04-05:00" level=info msg="Time: 2018-12-17 13:07:04.43503078 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:07:08-05:00" level=info msg="Time: 2018-12-17 13:07:08.819982673 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:07:09-05:00" level=info msg="Time: 2018-12-17 13:07:09.681809273 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:07:14-05:00" level=info msg="Time: 2018-12-17 13:07:14.067518392 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:07:14-05:00" level=info msg="Time: 2018-12-17 13:07:14.926066251 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:07:19-05:00" level=info msg="Time: 2018-12-17 13:07:19.316153782 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:07:20-05:00" level=info msg="Time: 2018-12-17 13:07:20.172153202 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:07:24-05:00" level=info msg="Time: 2018-12-17 13:07:24.566583263 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:07:25-05:00" level=info msg="Time: 2018-12-17 13:07:25.416215227 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:07:29-05:00" level=info msg="Time: 2018-12-17 13:07:29.811166859 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:07:30-05:00" level=info msg="Time: 2018-12-17 13:07:30.662663915 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:07:35-05:00" level=info msg="Time: 2018-12-17 13:07:35.061066451 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:07:35-05:00" level=info msg="Time: 2018-12-17 13:07:35.919308976 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:07:40-05:00" level=info msg="Time: 2018-12-17 13:07:40.308225977 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:07:41-05:00" level=info msg="Time: 2018-12-17 13:07:41.755486135 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:07:46-05:00" level=info msg="Time: 2018-12-17 13:07:46.002695286 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:07:47-05:00" level=info msg="Time: 2018-12-17 13:07:47.00012885 +0000 UTC , Msg: Humidity:56"
time="2018-12-17T08:07:51-05:00" level=info msg="Time: 2018-12-17 13:07:51.253429095 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:07:52-05:00" level=info msg="Time: 2018-12-17 13:07:52.245441585 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:07:56-05:00" level=info msg="Time: 2018-12-17 13:07:56.498196619 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:07:57-05:00" level=info msg="Time: 2018-12-17 13:07:57.489835255 +0000 UTC , Msg: Humidity:55"
time="2018-12-17T08:08:01-05:00" level=info msg="Time: 2018-12-17 13:08:01.751833164 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:08:02-05:00" level=info msg="Time: 2018-12-17 13:08:02.734832181 +0000 UTC , Msg: Humidity:54"
time="2018-12-17T08:08:07-05:00" level=info msg="Time: 2018-12-17 13:08:07.007198541 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:08:07-05:00" level=info msg="Time: 2018-12-17 13:08:07.979832448 +0000 UTC , Msg: Humidity:52"
time="2018-12-17T08:08:12-05:00" level=info msg="Time: 2018-12-17 13:08:12.257496738 +0000 UTC , Msg: Temperature: 28"
time="2018-12-17T08:08:13-05:00" level=info msg="Time: 2018-12-17 13:08:13.225105486 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:08:17-05:00" level=info msg="Time: 2018-12-17 13:08:17.502827354 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:08:18-05:00" level=info msg="Time: 2018-12-17 13:08:18.470532432 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:08:22-05:00" level=info msg="Time: 2018-12-17 13:08:22.752709638 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:08:23-05:00" level=info msg="Time: 2018-12-17 13:08:23.717372332 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:08:27-05:00" level=info msg="Time: 2018-12-17 13:08:27.997811636 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:08:28-05:00" level=info msg="Time: 2018-12-17 13:08:28.973227279 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:08:33-05:00" level=info msg="Time: 2018-12-17 13:08:33.247274575 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:08:34-05:00" level=info msg="Time: 2018-12-17 13:08:34.218756185 +0000 UTC , Msg: Humidity:53"
time="2018-12-17T08:08:38-05:00" level=info msg="Time: 2018-12-17 13:08:38.482422768 +0000 UTC , Msg: Temperature: 27"
time="2018-12-17T08:08:39-05:00" level=info msg="Time: 2018-12-17 13:08:39.463272463 +0000 UTC , Msg: Humidity:54"
